id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
41049366,"Cozy  Apartment Near Airport, Free Parking, Patio",320775347,Sergej,,Eringate-Centennial-West Deane,43.64501,-79.57925,Private room,748,28,186,2022-09-25,5.06,1,263,56,STR-2009-GQJKPG
41049847,Basement Apartment with separate entrance,93080168,Raman,,Forest Hill South,43.69943,-79.42322,Private room,55,28,2,2020-08-07,0.05,1,340,0,
41050095,1 bedroom is available January 1.Very clean,12112484,Julie,,Willowdale West,43.77577,-79.4264,Private room,406,90,0,,,1,365,0,
41281126,EcoApt-Bright studio apt making ecoliving fun!,25160312,Monica,,Dovercourt-Wallace Emerson-Junction,43.6631,-79.44192,Entire home/apt,96,28,31,2022-12-03,1.47,1,180,14,STR-2103-HDWRVJ
41058476,Downtown Toronto Little Italy Trinity Bellwood,150625571,Dash,,Palmerston-Little Italy,43.65555,-79.41519,Private room,47,30,1,2021-10-06,0.07,12,365,0,
41290910,A little Hide Away,53306655,Ashley,,Corso Italia-Davenport,43.67901,-79.45751,Private room,51,28,0,,,2,127,0,
41060138,"Furnished room, shared kitchen / bath / laundry",151785244,Puneet,,Islington-City Centre West,43.62459,-79.52106,Private room,40,28,0,,,1,0,0,
41291800,"Room in Comfortable, Clean DT apt. On PH floor.",324338702,Nicko,,North St.James Town,43.67204,-79.37837,Private room,50,28,0,,,1,0,0,
41060642,Single room for rent in shared basement,320948125,Imtyaz,,Flemingdon Park,43.71998,-79.3338,Private room,89,28,0,,,1,180,0,
41291864,"Cool main floor 1,200 sq ft apartment in a duplex",242977063,Gloria,,Danforth,43.68431,-79.32521,Entire home/apt,120,28,8,2022-08-15,0.24,1,339,3,
41292601,6PPL/2BR/3BED/FREE PARKING next to Union Station,110963930,Annie,,Waterfront Communities-The Island,43.64173,-79.38185,Entire home/apt,141,28,4,2020-03-05,0.11,1,0,0,
41079873,Modern townhome in Toronto's Greektown,76569101,Isabella,,Broadview North,43.68438,-79.3486,Entire home/apt,120,28,0,,,2,155,0,
41080605,Lovely Toronto Downtown Condo near Cn tower + more,36677148,John,,Waterfront Communities-The Island,43.64558,-79.39283,Private room,60,28,1,2020-03-03,0.03,1,0,0,
41295124,Modern luxury Toronto condo- Yonge & Eglinton,38885719,Tee,,Mount Pleasant West,43.70742,-79.39803,Entire home/apt,132,28,64,2022-11-05,1.76,2,269,1,
41090045,"King Bed Suite, Den, 2 Cable TVs, Bidet & Balcony",212832355,Allan,,Waterfront Communities-The Island,43.64499,-79.38847,Entire home/apt,314,28,14,2022-12-12,0.38,5,325,1,
41308803,LA-CASA,3263958,Shad,,Moss Park,43.65353,-79.36553,Entire home/apt,110,28,2,2020-01-26,0.06,2,0,0,
41312374,"Queen Bed with internet, walk to the Beaches",271409872,Megan,,Greenwood-Coxwell,43.66975,-79.31933,Private room,24,30,13,2022-08-05,0.36,1,0,3,
41092081,Private Room with Queen Bed,38195238,Marcel,,Mimico (includes Humber Bay Shores),43.62268,-79.50124,Private room,43,28,11,2021-08-10,0.30,8,127,0,
41323176,"Room in Downtown, Near the University of Toronto",324707312,Zi,,Annex,43.67292,-79.41858,Private room,30,28,1,2020-01-17,0.03,1,0,0,
41324159,Nice room in a busy area,324726075,Işık,,Yonge-Eglinton,43.70577,-79.39881,Private room,72,28,1,2020-01-11,0.03,1,0,0,
41325629,Beautiful Bright- quick & easy to Downtown Toronto,324739870,Carlene,,Long Branch,43.5938,-79.53309,Entire home/apt,171,28,8,2022-09-03,0.24,1,270,1,
41092558,"Spacious,neat and cozy one bedroom apartment",321399874,Shijun,,Highland Creek,43.791,-79.18488,Entire home/apt,70,1,23,2022-11-16,0.63,7,89,1,STR-2010-GWBDPH
41342072,Beautiful Renovated Furnished Basement Yonge&Finch,66307621,Alison,,Willowdale West,43.77595,-79.42085,Entire home/apt,90,28,13,2022-12-17,0.36,1,76,6,
41103025,A Female Guest Room near Subway and Yorkdale Mall,303177590,Lisa,,Clanton Park,43.751,-79.45743,Private room,49,28,1,2020-02-09,0.03,1,156,0,
41352502,Downtown condo with private washroom,192313692,Jennifer,,Waterfront Communities-The Island,43.63968,-79.39502,Private room,50,90,1,2020-03-14,0.03,1,89,0,
41108753,Hey I’m hosting the one bedroom apartment,58617991,Khaled,,Wexford/Maryvale,43.75348,-79.28755,Private room,95,28,0,,,1,179,0,
41352626,Pemnic lovely place,297620276,Neocolvie,,Glenfield-Jane Heights,43.75596,-79.51672,Private room,35,28,6,2020-09-26,0.17,1,0,0,
41109165,HOTEL LIVING -APARTMENT PRICING,321599993,(Phone number hidden by Airbnb) Ontario Inc.,,Moss Park,43.65432,-79.37238,Private room,250,28,0,,,1,365,0,
41365827,"Toronto Cozy, Private Studio in North York :)",324882392,Danielle,,Brookhaven-Amesbury,43.70103,-79.4999,Private room,55,28,0,,,1,281,0,
41114162,Elegant Private House - Heart of Downtown,17299566,Shahin,,Church-Yonge Corridor,43.66135,-79.37976,Entire home/apt,699,3,58,2022-10-26,1.60,1,88,34,STR-2010-HVPDPL
41126515,Bright two bedroom in lively Queen W Neighbourhood,34192650,Barbara,,Little Portugal,43.64399,-79.4254,Entire home/apt,120,30,1,2020-08-31,0.03,3,0,0,
41369724,Scarborough Bluffs Garden Retreat,32858866,Khor,,Scarborough Village,43.7328,-79.21636,Entire home/apt,59,28,18,2022-12-16,0.51,1,331,3,
41127574,"Spacious,neat and cozy two bedrooms apartment",321399874,Shijun,,Highland Creek,43.78926,-79.18436,Entire home/apt,100,1,5,2022-12-18,0.14,7,178,1,STR-2010-GWBDPH
41373688,NEW LUXURIOUS 2 bedroom Condo in Downtown Toronto,293468277,Kamber,,Bay Street Corridor,43.65213,-79.38036,Entire home/apt,228,28,54,2022-10-18,1.53,2,90,13,STR-2010-HHFXPJ
41130470,Stunning condo 2bed2washroom 15 mins from CN tower,114319888,Abe,,Henry Farm,43.77441,-79.34431,Entire home/apt,150,30,1,2020-01-25,0.03,1,0,0,
41130834,North York 4 bedrooms house + 6 free parkings,273379624,Aeen,,Newtonbrook East,43.79676,-79.41877,Entire home/apt,364,28,8,2020-08-29,0.22,2,0,0,
41133508,"Spacious,neat and cozy private Room near UTSC",321399874,Shijun,,Highland Creek,43.79047,-79.18424,Private room,50,1,18,2022-11-23,0.49,7,81,2,STR-2010-GWBDPH
41401191,Light and Airy Bedroom near Casa Loma,265389419,Ella,,Wychwood,43.67814,-79.43377,Private room,25,28,20,2020-03-15,0.56,1,0,0,
41135066,Very quite and comfortable,322016062,Nusrat,,West Hill,43.76076,-79.19897,Private room,75,28,0,,,1,90,0,
41406068,Casa Venecia,134658829,Fé,,Niagara,43.64187,-79.41942,Entire home/apt,100,24,7,2022-10-02,0.20,1,0,2,STR-2104-GWRXVH
41412520,"Scarborough East (Female tenant, Female guest) - A",25278998,KTC Property Management Ltd.,,Woburn,43.76198,-79.21259,Private room,35,31,5,2022-04-05,0.15,18,14,1,
41424134,Modern hard loft in heritage building - King West,4448405,Markus,,Waterfront Communities-The Island,43.64509,-79.40303,Entire home/apt,372,28,18,2022-05-02,0.51,1,334,10,STR-2012-GTXVHH
41145400,"1 BEDROOM IN QUIET, FRIENDLY HOME",42039292,Ava,,Don Valley Village,43.78835,-79.35004,Private room,164,28,1,2020-04-01,0.03,1,179,0,
41429968,Cosy Private Escape in Prime Location by the City,27320758,Junyi,,Kennedy Park,43.72833,-79.25349,Entire home/apt,90,28,11,2020-03-21,0.30,1,0,0,
41147280,High in the Sky Hotel Style Sub Penthouse,322223428,Alex,,Church-Yonge Corridor,43.65245,-79.37863,Entire home/apt,110,31,31,2022-09-01,0.85,1,139,3,
41430578,Stunning Heart of Roncesvalles - Best Location!,77511468,Marianne,,Roncesvalles,43.6435432434082,-79.44214630126953,Entire home/apt,175,30,0,,,7,328,0,
41153937,Lower Penthouse Two-Storey Loft  Downtown,25747756,Katya,,Waterfront Communities-The Island,43.64858,-79.38703,Entire home/apt,150,28,0,,,1,0,0,
41431428,Lovely place to stay in Toronto,26870890,Fedor,,Waterfront Communities-The Island,43.64399,-79.39155,Entire home/apt,180,28,0,,,1,180,0,
41154744,201-Bright Bedroom @ Don Mills & Eglinton,1854872,Nadarajah,,Flemingdon Park,43.72047,-79.33519,Private room,55,28,4,2022-09-09,0.11,5,39,3,
41432548,☆2 Bedroom Condo ☆ Great location ☆ Home Gym ☆ 🔥,184607983,Justin,,Woburn,43.78155,-79.25071,Entire home/apt,95,28,8,2022-08-18,0.46,3,328,5,
41158979,Basement Studio Apartment close to Pearson Airport,319972174,Patricia,,Rexdale-Kipling,43.71789,-79.56794,Entire home/apt,95,28,0,,,1,180,0,
41173077,Small&Cosy walk to Go Station 15 min to downtown,223481968,Roman,,Birchcliffe-Cliffside,43.71612,-79.25358,Private room,79,6,53,2022-11-20,1.47,1,83,28,STR-2010-FVHDPD
41461555,1B:Downtown/Univ ofToronto/OCAD/AGO/Kensington/UHN,88357720,Roger And Teresa,,Kensington-Chinatown,43.65288,-79.39366,Private room,140,28,8,2022-08-30,0.50,11,316,3,STR-2011-JDBDVM
41177936,Executive Home with Theatre Room & Private Deck!,3430556,Cindy,,Edenbridge-Humber Valley,43.6644,-79.52033,Entire home/apt,263,30,0,,,1,365,0,
41467973,3B:Downtown/Univ ofToronto/OCAD/AGO/Kensington/UHN,88357720,Roger And Teresa,,Kensington-Chinatown,43.651,-79.39521,Private room,140,28,5,2022-09-04,0.17,11,125,3,STR-2011-JDBDVM
41179286,"New, cozy room with private bathroom in midtown",317111225,Hong Diep,,Leaside-Bennington,43.71089,-79.37205,Private room,85,5,18,2022-12-20,0.50,2,69,8,STR-2207-HPSPHK
41182483,Cozy feels like home,100711175,Yousef,,Cabbagetown-South St.James Town,43.67181,-79.36971,Entire home/apt,69,28,5,2020-02-16,0.14,1,0,0,
41470814,2B:Downtown/Univ ofToronto/OCAD/AGO/Kensington/UHN,88357720,Roger And Teresa,,Kensington-Chinatown,43.65269,-79.39488,Private room,140,28,7,2022-12-04,0.45,11,348,3,STR-2011-JDBDVM
41192744,Parks lovers Bi-level 3-bedroom unit across park,102557743,Yaroslav,,Westminster-Branson,43.78058,-79.45315,Entire home/apt,100,31,0,,,4,88,0,
41497032,Queen West Mid Century Style and Elegance,77511468,Marianne,,Kensington-Chinatown,43.65096,-79.39337,Entire home/apt,210,30,0,,,7,83,0,
41508842,Downtown Toronto,134757155,Jeka,,Bay Street Corridor,43.65963,-79.38413,Entire home/apt,145,28,3,2022-12-17,0.08,1,95,2,
41196876,Stylish Studio in Downtown with Parking,174063,Denis,,South Parkdale,43.63713,-79.43946,Entire home/apt,65,30,9,2022-08-06,0.46,4,281,5,
41523039,Close to the airport,181901773,Robert,,Eringate-Centennial-West Deane,43.6568,-79.57192,Private room,45,28,21,2020-03-15,0.58,1,0,0,
41197997,Charming &convenient room midtown Bayview Eglinton,317111225,Hong Diep,,Leaside-Bennington,43.71076,-79.37241,Private room,80,6,12,2022-08-31,0.34,2,126,5,STR-2207-HPSPHK
41198062,Modern Condo across Lake Ontario & High Park,37362068,Ahmed,,South Parkdale,43.63513,-79.47038,Entire home/apt,88,28,0,,,1,0,0,
41524948,Friendly and Convenient room for rent,327069027,Cathi,,Mimico (includes Humber Bay Shores),43.61964,-79.49448,Private room,55,28,1,2020-09-06,0.04,2,5,0,
41208044,Eva road High Rise Airport Express + Parking,307931347,David,,Etobicoke West Mall,43.63941,-79.5638,Entire home/apt,80,28,5,2020-05-12,0.14,3,0,0,
41208829,Open concept Creative Studio Downtown,308763111,Canarts,,Bay Street Corridor,43.65537,-79.38346,Private room,240,28,12,2020-11-13,0.34,2,180,0,Exempt
41526537,"House near UTSC, Centennial &
PanAm centre",214876814,Suzanne,,Highland Creek,43.79071,-79.16594,Entire home/apt,100,28,1,2022-07-14,0.17,1,251,1,
41208950,Furnished ROOM with queen bed.,323352924,Marco,,Bedford Park-Nortown,43.71276,-79.42801,Private room,1000,28,1,2020-02-25,0.03,1,89,0,
41527127,NEW Modern Suite in Trendy Greektown -FREE PARKING,84163391,Geraint,,Danforth,43.68103,-79.3401,Entire home/apt,70,28,1,2021-04-01,0.05,1,0,0,STR-2101-GFDXVF
41209726,"Chic 2bed, 2bath, 2 floors of Home, Patio, Parking",51070968,Lish,,Trinity-Bellwoods,43.65524,-79.40822,Entire home/apt,168,29,28,2022-08-08,0.78,7,202,2,
41560898,Familiar & Cozy 3BR Bsmt next to Subway!(Dufferin),420870452,Catalina,,Dovercourt-Wallace Emerson-Junction,43.6606,-79.43702,Entire home/apt,120,28,66,2022-12-11,1.86,1,60,33,STR-2103-HTVKVL
41211211,Beautiful 3 Bedroom House in Toronto +Free Parking,323385977,Minoo,,Newtonbrook West,43.78213,-79.43512,Entire home/apt,185,3,33,2022-12-28,0.91,1,115,16,STR-2201-FZFDVD
41567156,Amazing Lake View Studio CN Tower,2124835,Mussie Kifle,,Waterfront Communities-The Island,43.64297,-79.38184,Entire home/apt,79,28,7,2022-12-04,0.20,5,68,2,
41765743,Clean & Neat,329948551,Zion,,Elms-Old Rexdale,43.72156,-79.54705,Private room,80,28,0,,,1,179,0,
41567561,Comfy private room with wifi and parking,105605194,Gene And Zoey,,L'Amoreaux,43.77896,-79.32419,Private room,42,31,0,,,22,349,0,
41771885,Bright and Beautiful.,235546167,Elouise,,Rouge,43.82121,-79.2052,Private room,49,3,10,2022-09-28,0.29,2,5,4,STR-2205-GLRBHG
41568414,Cozy private room w/parking Victoria park/Sheppard,105605194,Gene And Zoey,,Pleasant View,43.77983,-79.32613,Private room,45,31,1,2022-02-28,0.10,22,338,1,
41774641,"Cozy Condo, North York, Dir Subway Acs",80521758,Fred,,Lansing-Westgate,43.76072,-79.41394,Entire home/apt,122,3,13,2022-12-22,2.67,1,77,13,STR-2201-FZBRVD
41568829,"Cozy private room w/ parking, wifi, laundry",174661737,Gene & Amy,,L'Amoreaux,43.77835,-79.32442,Private room,42,29,2,2022-05-29,0.15,23,339,1,
41775774,***Downtown Luxurious Stay***,330052843,Anil,,Waterfront Communities-The Island,43.64099,-79.38338,Entire home/apt,151,28,13,2020-04-08,0.36,1,0,0,
41777092,"Spacious, neat and cozy private room near UTSC",321399874,Shijun,,Highland Creek,43.79059,-79.18624,Private room,50,1,16,2022-12-11,0.45,7,81,7,STR-2010-GWBDPH
41777470,Luxurious Suite In Heart Of City! Yonge/Dundas Sq!,48443704,Endri,,Church-Yonge Corridor,43.65834,-79.37537,Entire home/apt,210,4,29,2022-12-26,0.96,1,309,22,STR-2104-GZVKVH
41587690,Stylish Condo In Trendy Downtown Toronto,63979569,Justin And Adam,,Waterfront Communities-The Island,43.64656,-79.40217,Entire home/apt,228,28,9,2022-11-24,0.26,2,365,3,
41778007,Simple stay,284405625,Alison,,Oakwood Village,43.69365,-79.44283,Private room,25,28,1,2020-02-19,0.03,3,0,0,
41588660,Skyline Waterfront 2BR plus 2BA wParking near MTCC,269243315,Alec & Lily,,Waterfront Communities-The Island,43.64287,-79.38068,Entire home/apt,99,1,205,2022-12-06,5.77,48,30,42,STR-2106-HXMDVL
41588898,❤ A Luxury Comfortable Condo in the ❤ of Yorkville,309073340,Lexi,,Annex,43.67072,-79.3934,Entire home/apt,144,28,73,2022-12-26,2.05,1,351,18,STR-2207-GMYKVG
41790836,Comfortable and relaxing close to downtown and ttc,75924213,Kent,,Wychwood,43.676,-79.43301,Private room,150,28,2,2020-03-28,0.06,1,89,0,
41589910,1 BR Loft Style Lower Level Executive Suite,177845783,Ray,,Palmerston-Little Italy,43.65896,-79.41053,Entire home/apt,1999,28,0,,,1,365,0,
41793454,Steps to Four Seasons Hotel Yorkville Condo,330212349,Mirko,,Annex,43.6716,-79.3937,Entire home/apt,180,1,45,2023-01-02,1.33,1,358,40,STR-2206-HBZRVJ
41591484,Modern Yorkville 1Br 1Ba Gym Upscale Area,327764130,Jeremy And Lily,,Annex,43.67032,-79.39434,Entire home/apt,5000,28,67,2022-10-02,1.94,3,60,28,STR-2111-FWHRVD
41810692,The Bungalow,146375472,Sam,,Bendale,43.7521,-79.24816,Entire home/apt,69,28,199,2022-10-30,5.57,7,355,81,STR-2011-JFWKVM
41829476,"Great Place, Great Location 
Yonge/finch, Toronto",147779338,Alen,,Newtonbrook East,43.78077,-79.41351,Entire home/apt,70,28,21,2020-04-30,0.60,1,0,0,
41591900,Yorkville Living 1 BR/1BA with Gym in Upscale Area,327764130,Jeremy And Lily,,Annex,43.67032,-79.39434,Entire home/apt,99,28,79,2022-10-28,2.27,3,94,24,STR-2101-HSXXVL
41833165,1 bedroom Basement apt (Warden/ Steeles),154734956,Gallappattige,,Steeles,43.81562,-79.33647,Entire home/apt,60,14,33,2022-12-12,0.95,1,341,8,STR-2009-HGPDPJ
41592252,cute small room,297244924,Juela,,Islington-City Centre West,43.64802,-79.52662,Private room,55,28,0,,,1,0,0,
41596892,Big bright private Bloordale room w/queen bed,16421930,Rodney,,Dovercourt-Wallace Emerson-Junction,43.66507,-79.44591,Private room,59,5,34,2022-12-15,0.95,2,24,14,STR-2010-FGCKPB
41840920,❤️ Stylish Warm Apartment w Downtown Toronto Views,1614087,Ivan,,Moss Park,43.6526,-79.37067,Entire home/apt,135,28,1,2020-03-05,0.03,2,365,0,
41597820,Private Room with Double Bed Near Mimico GO!,38195238,Marcel,,Mimico (includes Humber Bay Shores),43.62055,-79.50144,Private room,40,28,17,2022-11-01,0.48,8,335,4,
41600345,Beautiful Lakeview Condo in heart of downtown,53144997,Makan,,Waterfront Communities-The Island,43.64091,-79.37998,Entire home/apt,135,28,42,2022-09-27,1.19,1,176,3,
41844058,"SPACIOUS Condo with Parking, Pool, Gym & More!",6948229,Chantel,,Niagara,43.63612,-79.40657,Entire home/apt,183,28,60,2021-01-11,1.68,2,0,0,
41600850,Private room & ensuite in giant mansion,310911332,Rachael,,Edenbridge-Humber Valley,43.67708,-79.52317,Private room,60,28,5,2020-03-12,0.14,1,0,0,
41845970,RIVERDALE large private bedroom in duplex home,47617,Beverly,,Playter Estates-Danforth,43.68233,-79.3479,Private room,40,31,2,2022-08-31,0.32,2,219,2,
41853602,Simple Basement Apartment,284405625,Alison,,Oakwood Village,43.69409,-79.44124,Entire home/apt,42,28,3,2020-03-01,0.08,3,0,0,
41860379,Luxury Two Bedroom Corner Unit Walk To Yorkville,107497569,Kevin,,Church-Yonge Corridor,43.66452,-79.38349,Entire home/apt,199,28,3,2020-02-29,0.08,2,0,0,
41621985,Entire condominium with two beds,327520728,Hamid,,Waterfront Communities-The Island,43.64087,-79.39673,Entire home/apt,350,28,2,2020-08-03,0.07,2,90,0,STR-7713-HSXCVC
41861993,Private room in Toronto.,321918657,Jivan,,Humber Summit,43.74917,-79.56911,Private room,70,28,2,2021-09-04,0.07,1,90,0,STR-2011-FFPDVB
41624704,Yonge & Eglinton,328290669,Isabella,,Mount Pleasant East,43.71191,-79.39143,Private room,60,28,1,2020-02-10,0.03,1,0,0,
41639870,Simple & Cozy,71425101,Gisèle,,Wychwood,43.67432,-79.43083,Private room,35,28,7,2022-09-30,0.22,3,181,3,STR-2205-FXPXVD
41875378,Newly renovated Roncesvalles lower suite,6368208,Gregory,,Roncesvalles,43.64264,-79.44231,Entire home/apt,108,28,79,2022-11-22,2.28,1,151,42,STR-2009-FFFVBB
41642720,Beauty room at Kensington Market room202,301284218,Luke,,Kensington-Chinatown,43.65513,-79.40668,Private room,100,28,2,2020-02-15,0.06,9,0,0,
41646190,Private Room with Double Bed Near Lakeshore!,38195238,Marcel,,Mimico (includes Humber Bay Shores),43.62056,-79.50065,Private room,31,28,20,2022-11-25,0.55,8,135,4,
41881587,Beverly's Junction home,6450569,Nevin,,Junction Area,43.66605,-79.47944,Private room,50,28,7,2020-10-20,0.20,1,35,0,
41658655,✰✰Luxury 1BDR Suite/City CNTR/ Subway Dir.Access✰✰,54422135,Sarah,,Willowdale East,43.76161,-79.40937,Entire home/apt,160,28,0,,,26,268,0,STR-2203-FSGPHC
41660749,Family Sized Apartment in Heritage Building,26206828,Michael,,Little Portugal,43.6533,-79.42692,Entire home/apt,200,28,0,,,1,0,0,
41660993,"☆Private 1 Bdrm Apt☆ 15mins to Downtown, w/parking",72913703,Jacky & Emma,,Long Branch,43.59111,-79.54476,Entire home/apt,110,29,18,2022-11-11,0.50,1,352,5,
41882870,Luxury Waterfront Downtown Condo w/ Pool & Parking,32268412,Winston,,Niagara,43.63607,-79.40807,Entire home/apt,235,2,30,2023-01-05,4.79,1,327,30,STR-2205-GSSHHG
41662538,Large private room w/parking Vic Park/Sheppard,105605194,Gene And Zoey,,L'Amoreaux,43.7787,-79.32416,Private room,40,31,0,,,22,339,0,
41887687,New downtown 40+ floor condo w lake and city view,331208238,Nick Yimin,,Waterfront Communities-The Island,43.64319,-79.37942,Entire home/apt,82,28,38,2022-12-31,1.08,1,150,5,
41664358,Spacious private room w/parking Vic Park/Sheppard,105605194,Gene And Zoey,,L'Amoreaux,43.77975,-79.32434,Private room,40,31,0,,,22,354,0,
41664591,"Comfy private room w/parking, wifi, laundry",105605194,Gene And Zoey,,Pleasant View,43.78009,-79.32628,Private room,38,31,0,,,22,257,0,
41890724,Spacious suite in Toronto’s downtown core,223518400,Aarti,,Moss Park,43.6568,-79.37015,Entire home/apt,99,28,5,2020-09-05,0.14,1,89,0,
41686830,Private Bedroom Casa Loma Koreatown ML3E,323945515,T,,Wychwood,43.67555,-79.42046,Private room,35,28,0,,,1,0,0,
41687221,RIVERDALE! Large private bedroom with queen bed,47617,Beverly,,Playter Estates-Danforth,43.68271,-79.34969,Private room,55,28,2,2022-08-21,0.22,2,97,2,
41901143,"Charming, Spacious Victorian in Little Portugal",331335400,Jin,,Little Portugal,43.64678,-79.42792,Entire home/apt,118,28,27,2021-09-30,0.76,2,88,0,
41905785,2N:Downtown/Univ ofToronto/OCAD/AGO/Kensington/UHN,88357720,Roger And Teresa,,Kensington-Chinatown,43.65036,-79.39598,Private room,150,2,35,2022-11-24,1.63,11,307,31,STR-2112-JGPRVM
41710885,Bedrooms,70957507,Fataneh,,Flemingdon Park,43.71097,-79.33463,Entire home/apt,100,28,0,,,1,0,0,
41711205,"Bright Family Home Close to Parks, Transit & Shops",4149948,Mary,,Lambton Baby Point,43.65979,-79.49659,Entire home/apt,199,28,0,,,2,0,0,
41717675,Yorkville Finest 2 Bedroom Retreat,273658759,Bas,,Church-Yonge Corridor,43.66982,-79.38647,Entire home/apt,155,180,1,2020-04-19,0.03,13,365,0,
41907338,Room in West Queen West/Trinity Bellwoods,155988608,Emma,,Little Portugal,43.64445,-79.42511,Private room,130,28,6,2022-07-01,0.17,1,362,2,STR-2109-HRGHHK
41907438,Luxury Penthouse w Breathtaking CN TOWER Views!,331384077,Nancy,,Waterfront Communities-The Island,43.64377,-79.39218,Entire home/apt,2024,28,0,,,6,177,0,STR-2108-GKCVHF
41734497,Deluxe Queen bed with transit at door,76832937,Rose,,Weston,43.695892,-79.508987,Private room,45,1,68,2022-12-11,1.90,2,360,50,STR-2107-HXPPHL
41907441,Luxury Penthouse w Breathtaking CN TOWER Views!,331384066,Rachelle,,Waterfront Communities-The Island,43.64379,-79.39311,Entire home/apt,2024,28,2,2022-03-14,0.06,6,177,1,STR-2108-GKCVHF
41907837,beautiful modern private basement apartment,1023556,Muhammad,,Dufferin Grove,43.65514,-79.4408,Entire home/apt,100,28,15,2020-08-30,0.42,1,0,0,
41738047,A dorm room for budget guests[4 guests /1 room],303770344,Adam,,Malvern,43.79148,-79.2347,Shared room,16,28,0,,,1,0,0,
41743374,New Modern 4 Bedroom Home Close to Hwy401/404/407,329675093,Lusany,,Wexford/Maryvale,43.75965,-79.31088,Entire home/apt,365,2,25,2022-10-10,0.71,1,175,9,STR-2012-GQVDVG
41746148,"Central Basement Unit,Close To Subway,Little Italy",305528277,Gav,,Palmerston-Little Italy,43.66259,-79.41974,Entire home/apt,1999,30,2,2020-06-20,0.06,2,269,0,
41908331,1N:2beds/DowntownQueenW/UnivofToronto/OCAD/AGO/UHN,88357720,Roger And Teresa,,Kensington-Chinatown,43.65151,-79.39371,Private room,150,2,48,2022-12-19,1.40,11,276,40,STR-2112-JGPRVM
41747359,*New* Sky-High Luxury Condo with Spectacular View,52103705,Tyler,,Mimico (includes Humber Bay Shores),43.62255,-79.47939,Entire home/apt,135,28,1,2020-02-09,0.03,1,0,0,
41912053,3N:Downtown/Univ ofToronto/OCAD/AGO/Kensington/UHN,88357720,Roger And Teresa,,Kensington-Chinatown,43.65241,-79.3942,Private room,150,2,34,2023-01-03,1.99,11,297,30,STR-2112-JGPRVM
41748230,VineYard's Cozy Corner,329767068,Leticia & Drew,,East End-Danforth,43.69167,-79.29627,Entire home/apt,100,2,32,2022-10-09,0.90,1,0,26,STR-2202-JCTKVM
41915298,Perfect one bedroom in the best neighborhood,397339,Joseph,,Little Portugal,43.64347,-79.42692,Entire home/apt,70,28,2,2020-03-03,0.06,1,0,0,
41751954,The Beaches Retreat. Steps to Boardwalk & Queen,23634009,Tony,,The Beaches,43.67332,-79.30035,Entire home/apt,151,30,0,,,1,87,0,
41930307,Bird's Eye View Polished Penthouse Free Parking!,331384077,Nancy,,Niagara,43.63625,-79.40107,Entire home/apt,519,28,0,,,6,89,0,STR-2106-HVQRVL
41930318,Bird's Eye View Polished Penthouse Free Parking!,331384066,Rachelle,,Niagara,43.6358,-79.40106,Entire home/apt,519,28,2,2022-08-01,0.06,6,89,1,STR-2106-HVQRVL
41930848,Elegant 2 BD Waterfront Condo + FREE Parking!,331384077,Nancy,,Waterfront Communities-The Island,43.63982,-79.39891,Entire home/apt,432,28,1,2020-02-16,0.03,6,115,0,STR-2108-HCPPHJ
42144163,1 bd condo with direct access to subway,190097061,Alena,,Lansing-Westgate,43.76491,-79.41341,Entire home/apt,170,1,20,2022-11-29,1.59,1,120,19,STR-2111-GVSDVH
41930856,Elegant 2 BD Waterfront Condo + FREE Parking!,331384066,Rachelle,,Waterfront Communities-The Island,43.63847,-79.39712,Entire home/apt,432,28,1,2022-06-11,0.14,6,115,1,STR-2108-HCPPHJ
42158521,Toronto private Basement Apartment,120922431,Iris,,Malvern,43.81369,-79.21364,Entire home/apt,60,28,0,,,1,0,0,
41931326,Gorgeous 2 BD w Stunning LAKE View + FREE Parking!,331384077,Nancy,,Waterfront Communities-The Island,43.64393,-79.39181,Entire home/apt,432,28,7,2020-07-12,0.20,6,115,0,
42159988,"Downtown Riverdale Lower Level Studio, free WiFi",23459764,John,,North Riverdale,43.67009,-79.34446,Entire home/apt,69,30,12,2022-10-01,0.36,5,65,5,
41931331,Gorgeous 2 BD w Stunning LAKE View + FREE Parking!,331384066,Rachelle,,Waterfront Communities-The Island,43.6431,-79.39394,Entire home/apt,432,28,1,2020-02-12,0.03,6,115,0,
42161511,"Cozy, Separate entrance Room1 & Private bathroom",78437031,Tim,,Pleasant View,43.78685,-79.3291,Private room,75,4,7,2022-11-06,0.20,1,89,2,STR-2011-GFFXVF
41931577,Luxurious Co-Living in Downtown Toronto,6386296,Roman,,Moss Park,43.657291,-79.366402,Entire home/apt,93,28,1,2022-09-30,0.30,52,340,1,
42170316,Trendy & Cozy 1BD Condo in the Heart of Toronto,48181009,Ariana,,Waterfront Communities-The Island,43.64169,-79.39921,Entire home/apt,173,2,41,2022-11-05,3.26,1,31,40,STR-2112-HCMKVJ
41932587,Sonder The Wellesley | Full Room w/ Basement Entry,301014754,Sonder (Toronto),,Church-Yonge Corridor,43.66594,-79.38197,Private room,141,2,23,2022-09-22,0.70,27,348,8,Approved by government
